account,date,daily_pnl,total_volume,avg_trade_size,trade_count,avg_leverage,pnl_volatility,win_rate,risk_adjusted_return,aggression_score,capital_efficiency,consistency_index
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,587.29903,11254.99,865.7684615384616,13,377.20804854248945,35.053293487233084,0.9230769230769231,16.754460275164803,4903.704631052363,0.05218121295068399,0.026333528319659686
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-29,217.857529,26957.79,1797.1860000000001,15,336.8416282986228,33.400555976218946,0.3333333333333333,6.5225717390016476,5052.624424479342,0.008081431341067593,0.00997987349644095
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-31,765.690884,44501.4,1112.535,40,1114.3218838052533,47.4469545952345,0.35,16.13782959083901,44572.87535221013,0.017205995406499437,0.007376658746786979
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-01,167.080017,48714.35,1432.7749999999999,34,255.78708970833867,30.05191071750093,0.11764705882352941,5.559713424244483,8696.761050083514,0.0034297905441942715,0.003914794503905615
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-02,228.247701,29767.08,1984.4720000000002,15,2.0758149911961823,23.324499069232527,0.8,9.785748904478462,31.137224867942734,0.007667789416776258,0.03429869869130804
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-03,464.1897,4534.09,4534.09,1,30.75001695489997,,1.0,,30.75001695489997,0.10237769869976605,
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-04,109.005815,36193.88,2129.0517647058823,17,0.13002931920103394,20.517399161501928,0.17647058823529413,5.312847346250739,2.210498426417577,0.003011719522664834,0.00860102093083006
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-05,160.44369899999998,40082.509999999995,2357.7947058823524,17,0.0466600171316967,19.386598152567043,0.4117647058823529,8.27601054405435,0.7932202912388439,0.00400283562571299,0.021239656457632476
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-09,151.092375,43836.44,635.3107246376812,69,342.57614261962715,9.895539434437291,0.2463768115942029,15.268734032371409,23637.753840754274,0.0034467300491680727,0.024897762100672283
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-20,0.0,7496.93,1874.2325,4,2015.147951993391,0.0,0.0,0.0,8060.591807973564,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-21,656.200925,102990.13,720.2106993006994,143,311.7982867589588,16.621624954082773,0.3776223776223776,39.478744547179346,44587.15500653111,0.0063714933168219955,0.022718738748276436
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-31,10.882801,7506.33,312.76375,24,733.975710623236,1.0389891150716801,0.5,10.474402828413044,17615.417054957663,0.0014498164880241322,0.4812365322315939
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-09-01,137.433093,12359.68,1029.9733333333334,12,487.2501875597163,25.479618769976113,0.4166666666666667,5.3938439521748345,5847.002250716596,0.011119470163376442,0.016352938953886804
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-20,160.095271,56222.15,624.6905555555555,90,579.9719958500498,7.6574120619211605,0.06666666666666667,20.907226723359475,52197.47962650448,0.00284754800371655,0.008706160439246402
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-21,2464.915564,174093.81,1074.6531481481481,162,676.2264594970156,41.24728666867994,0.41975308641975306,59.759458216974345,109548.68643851654,0.014158547991946649,0.010176501538511627
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-29,801.170876,10692.89,668.305625,16,393.6973298693144,180.5029186888292,0.1875,4.438548015628482,6299.15727790903,0.07492556978750127,0.0010387643608382243
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-30,9.150023,11830.85,473.23400000000004,25,653.5927492124131,1.0256853979943898,0.28,8.920877782811397,16339.818730310328,0.000773403686060308,0.27298792354808193
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-31,451.122034,12581.84,1143.8036363636363,11,606.3455590390823,54.63129616489622,1.0,8.257575005739971,6669.801149429905,0.03585501277747491,0.018304526011558044
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,102.90894,43384.0,563.4285714285714,77,1000.2722332891566,3.0464758005297154,0.24675324675324675,33.77965654690244,77020.96196326506,0.0023720482204874598,0.08099626647750666
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-10,442.748384,223252.87,1361.297987804878,164,5096.9100318778355,9.13575395040686,0.27439024390243905,48.46325086470082,835893.2452279651,0.0019831699543124207,0.03003476400056233
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-11,4876.874304,328040.19,1907.2104069767443,172,17707.335370099205,69.83803660630717,0.45930232558139533,69.83120475824428,3045661.683657063,0.014866697595758413,0.006576678574082888
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-12,1441.27965,148469.62,1631.5342857142857,91,1567.6994100316815,60.17079192348228,0.24175824175824176,23.953143709321566,142660.646312883,0.009707572835373946,0.00401786697518977
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-13,48.000187,6615.24,1653.81,4,16460.768672718285,14.982695742053085,0.5,3.2037081058494756,65843.07469087314,0.007256000839386627,0.03337182942484657
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-15,0.0,1111.6100000000001,555.8050000000001,2,880.8461991894899,0.0,0.0,0.0,1761.6923983789798,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-16,870.746565,20235.91,674.5303333333334,30,1064.9901387900447,42.26493411648576,0.4,20.602103436339092,31949.704163701343,0.043029770588867526,0.009464110116283533
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-17,175.061007,19591.34,979.567,20,5371.891593005095,27.09286814561043,0.35,6.461515982642364,107437.8318601019,0.008935632120674969,0.012918528418637667
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-18,431.960709,76527.12,968.6977215189872,79,8425.69141074743,19.652748624779395,0.34177215189873417,21.979657668632655,665629.6214490469,0.005644544169365782,0.017390551369351737
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-19,906.2475900000001,84626.83,1511.193392857143,56,9827.317365063298,37.90773959667917,0.4642857142857143,23.906663276032603,550329.7724435447,0.010708750286277902,0.012247781244086785
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-20,447.920315,64873.33,2027.2915625,32,6312.857376145117,22.00820155696063,0.4375,20.35242604845684,202011.43603664375,0.0069045371186140046,0.01987895189839708
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-21,0.0,79690.14,1398.0726315789473,57,26.34202231079157,0.0,0.0,0.0,1501.4952717151195,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-22,365.437929,354676.02,2588.8760583941607,137,12.00069078057144,8.990187666093327,0.3795620437956204,40.648527252632235,1644.094636938287,0.0010303429281713764,0.04221958602794913
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,1439.449718,382580.58,2003.0396858638744,191,2544.8384496881013,22.04804459314032,0.3036649214659686,65.28695307342105,486064.14389042737,0.0037624746086072575,0.013772872528912315
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-24,391.890903,130658.78,1866.554,70,2683.917055586463,23.42950846765318,0.17142857142857143,16.72638104272073,187874.19389105242,0.002999346105918031,0.007316780219630547
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-28,0.0,2499.8,416.6333333333334,6,144.01715635246887,0.0,0.0,0.0,864.1029381148132,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-29,22697.489906,43800.81,695.2509523809523,63,252.25739872722565,537.737278618993,0.5873015873015873,42.20925490247212,15892.216119815215,0.5181979489758706,0.0010921719760953017
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-30,40.699929,48355.87,636.261447368421,76,401.63796631883656,2.344227874589544,0.06578947368421052,17.361755689118127,30524.48544023158,0.0008416750437776907,0.028064441316861494
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-01,1169.432253,109899.26,893.489918699187,123,696.8908306473963,16.380152629591976,0.44715447154471544,71.39324083550308,85717.57216962976,0.010640947473070875,0.02729855175087597
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-02,254.15562,13343.43,1667.92875,8,614.5749160987575,89.85758118933565,0.125,2.828427093269413,4916.59932879006,0.019047247970046137,0.0013910901779731514
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-03,-158.695661,16252.410000000002,2708.735,6,944.700185791112,43.893801720166344,0.0,-3.615445715918564,5668.201114746672,-0.009764438688799726,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-02,45.086985,25614.71,332.6585714285714,77,1674.355468153586,1.9788303013246393,0.12987012987012986,22.784653229316998,128925.37104782612,0.0017601989246897505,0.06562971274165422
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-03,909.1721379999999,44562.55,251.76581920903956,177,1123.0081530448751,28.519074727471004,0.1807909604519774,31.87943910553313,198772.4430889429,0.020402156922788253,0.00633929942820098
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-04,30.818079,9329.65,182.9343137254902,51,1197.9070047402085,3.351975265486334,0.0392156862745098,9.194002749159873,61093.25724175064,0.0033032406356826634,0.011699273255092707
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-05,151.429584,10682.29,209.45666666666668,51,3875.8131960164415,9.546186527760591,0.17647058823529413,15.862833572003312,197666.4729968385,0.014175760439552215,0.01848597544539247
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-06,272.131501,65659.13,246.8388345864662,266,1912.953666750859,14.375100223718684,0.03007518796992481,18.930753722345095,508845.6753557285,0.0041446102163683165,0.002092172256867398
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-07,4334.417218,137318.66,618.5525225225225,222,3386.7061712535146,38.07336838371163,0.7252252252252253,113.8438044270999,751848.7700182803,0.03156466293778598,0.019048096792176415
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-08,1303.127763,160166.71,410.6838717948718,390,932.1420231345185,10.879118794683551,0.3282051282051282,119.78246288241236,363535.3890224622,0.00813607124097051,0.030168353175549802
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-09,123.72129899999999,99675.12,448.987027027027,222,972.3657793915839,6.802936278974585,0.0945945945945946,18.186452987355583,215865.20302493163,0.0012412455485256377,0.013904963505536385
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-10,1189.078864,120981.25,476.30413385826773,254,1556.2438403676667,16.9830192652265,0.468503937007874,70.01574781340234,395285.9354533873,0.009828621079631526,0.02758660884172393
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-11,417.647169,35696.63,435.32475609756096,82,634.2068285844998,24.64619070514875,0.2073170731707317,16.94570804270547,52004.95994392899,0.011699904696558194,0.008411728499515882
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-12,0.0,4990.18,332.6786666666667,15,360.52396190738654,0.0,0.0,0.0,5407.859428610798,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-13,2060.162946,48015.46,827.8527586206897,58,556.9429757268731,65.52165588174434,0.4482758620689655,31.442473283577833,32302.69259215864,0.042906241988665605,0.006841644173895491
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-14,82.032118,7351.24,565.48,13,2128.656000758997,16.82153815177032,0.23076923076923078,4.876611899771778,27672.52800986696,0.011158949781103739,0.013718675127593442
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-15,240.93138,29205.79,456.34046875,64,633.2224959449109,9.599108705757924,0.4375,25.099346437876406,40526.239740474295,0.008249438895224219,0.04557714344462282
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-16,218.26223099999999,16031.51,471.515,34,1347.867745574646,21.118286438470566,0.17647058823529413,10.335223991809016,45827.50334953797,0.013614577228619475,0.00835629256157499
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-17,43.69239,5505.14,423.4723076923077,13,383.2310912457551,12.11808865327462,0.07692307692307693,3.6055509779293633,4982.004186194817,0.007936653743967155,0.0063477890594983615
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-18,1055.8044439999999,22639.77,565.99425,40,220.77994398708887,65.93971354541311,0.5,16.011662338526815,8831.197759483555,0.04663494567097479,0.007582683720228221
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-19,0.0,6607.42,508.26307692307694,13,292.94520296479436,0.0,0.0,0.0,3808.287638542327,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-20,1876.265511,29668.59,674.2861363636364,44,116.00668927160471,100.67350326763051,0.4318181818181818,18.637133222383266,5104.294327950607,0.06324080486928295,0.004289293245124716
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-21,201.672306,59471.62,288.69718446601945,206,1062.80817488214,3.4102256656938548,0.16990291262135923,59.13750778761421,218938.48402572086,0.0033910679748863225,0.04982158937719475
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-22,261.367634,86837.31,590.73,147,2563.692097115613,15.917273418492117,0.08843537414965986,16.420376198097866,376862.73827599507,0.003009854105303241,0.005555937016887692
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-23,7503.093009,177889.88999999998,646.8723272727273,275,3439.3065143876615,109.5063633196566,0.4690909090909091,68.51741499788959,945809.2914566069,0.042178299221826615,0.004283686267965216
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-24,288.144978,21346.04,349.93508196721314,61,3637.5138176443315,35.50641654145314,0.03278688524590164,8.115292894970201,221888.34287630423,0.013498755646785128,0.0009234073025706835
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-25,1125.196124,55298.69,498.1863963963964,111,2060.763582824011,34.93899961604155,0.22522522522522523,32.20458811530484,228744.75769346522,0.020347609029791706,0.006446241199063306
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-26,444.464792,78294.77,815.5705208333334,96,3864.690947077515,16.316801358274486,0.21875,27.239699436244347,371010.3309194414,0.005676813304315514,0.013406425793290848
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-27,4321.583225,43303.56,1396.8890322580644,31,16086.865342339643,494.00528687475577,0.5806451612903226,8.748050539280145,498692.82561252895,0.09979741215041449,0.0011753824818116776
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-29,0.0,5877.25,452.09615384615387,13,2888.574775614164,0.0,0.0,0.0,37551.47208298413,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-30,0.0,2771.67,307.96333333333337,9,739.2526906461237,0.0,0.0,0.0,6653.274215815113,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-31,151.311363,34792.22,527.1548484848485,66,936.7176460401299,13.339952360591292,0.24242424242424243,11.342720541062906,61823.36463864858,0.004348999948714138,0.018172795351774528
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-01,1579.909758,36909.24,615.154,60,2874.4109027051645,52.63523427683694,0.48333333333333334,30.01620016877301,172464.65416230986,0.04280526388398122,0.009182695409096664
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-02,1023.934713,64164.55,1069.4091666666668,60,1811.6176796825935,38.879576479309414,0.25,26.336055569145742,108697.06078095561,0.01595795050357311,0.006430111030219986
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-03,1474.607584,227057.59,1645.3448550724638,138,733.9500597129919,21.135457498481998,0.4855072463768116,69.76936810270334,101285.10824039289,0.006494421014481417,0.02297121902568056
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-04,0.0,2775.0299999999997,462.50499999999994,6,22404.836816705636,0.0,0.0,0.0,134429.02090023382,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-05,554.257954,11099.21,554.9604999999999,20,35082.741959227635,40.86191264099051,0.6,13.564170265486485,701654.8391845527,0.04993670305815129,0.014683600118965348
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-07,0.0,1662.92,277.15333333333336,6,2358.2948950750556,0.0,0.0,0.0,14149.769370450333,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-08,131.753274,2639.67,329.95875,8,1786.026686715986,18.947976953280662,0.875,6.953421326795885,14288.213493727888,0.04991278226069441,0.046179069986119654
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-09,312.034872,20960.649999999998,322.47153846153844,65,938.4992344042146,9.357034138913244,0.3076923076923077,33.34762212256058,61002.450236273944,0.014886698264849294,0.032883525937901316
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-10,131.17446,26926.87,585.3667391304348,46,741.1973384271726,9.615933689032458,0.15217391304347827,13.641363449526363,34095.07756764994,0.0048715079025199925,0.015825181634921213
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-11,56.537437,10821.48,569.5515789473684,19,1017.7198962361175,6.848378625490824,0.2631578947368421,8.255593307000407,19336.678028486233,0.005224556806903995,0.038426300691235635
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-12,299.669854,12328.46,410.9486666666666,30,785.5241304416975,16.819727460718266,0.7666666666666667,17.81656907838112,23565.723913250924,0.02430716034084491,0.04558139380532705
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-13,181.456277,6607.2699999999995,264.2908,25,5353.263548417528,13.257305069177903,0.44,13.687266180108058,133831.5887104382,0.027463124251398366,0.033189246571214207
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-14,0.0,2549.71,254.971,10,2424.0341448136887,0.0,0.0,0.0,24240.34144813689,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-15,49.98382900000001,3941.88,437.9866666666667,9,16518.690022951618,25.202224603421183,0.3333333333333333,1.9833101165960016,148668.21020656457,0.012680200560981006,0.013226345108508336
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-16,0.0,555.02,555.02,1,1413.7035150280183,,0.0,,1413.7035150280183,0.0,
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-17,0.0,10212.81,510.6405,20,3316.4794932596255,0.0,0.0,0.0,66329.58986519251,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-18,950.815596,14814.74,644.1191304347826,23,2946.6637359125907,74.63875007277817,0.9130434782608695,12.738900133429166,67773.26592598959,0.06418037683657085,0.012232834353975005
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-19,0.0,7496.91,832.99,9,15.172249675029223,0.0,0.0,0.0,136.550247075263,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-22,-80.922744,6183.04,343.5022222222222,18,8152.450071576147,19.073673678207662,0.0,-4.242640464684922,146744.10128837064,-0.013087857103772922,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-23,63.922728,13789.22,574.5508333333333,24,1751.724760791156,13.048172213893253,0.041666666666666664,4.898979110113073,42041.39425898775,0.004635702961832816,0.0031932950293993194
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-24,1282.097568,48124.62,874.9930909090909,55,2621.2722810892124,64.67568273834566,0.6363636363636364,19.823486879348682,144169.97545990668,0.026641198787093978,0.009839302804097637
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-25,0.0,4999.5,1249.875,4,0.014372491749364672,0.0,0.0,0.0,0.05748996699745869,0.0,0.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-26,108.13869,8992.960000000001,642.3542857142858,14,3064.7454995841204,28.901280588182665,0.07142857142857142,3.741657257310569,42906.43699417768,0.012024816077017485,0.0024714672673123803
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-27,0.0,2499.69,2499.69,1,0.02961998767655702,,0.0,,0.02961998767655702,0.0,
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-28,268.367925,21408.62,1126.7694736842104,19,1654.3581138372847,34.78453023540993,0.5263157894736842,7.715151404047298,31432.80416290841,0.012535507892963886,0.015130742625558387
